No.,Transaction name,Average total,M6 - M101
1,s1_ConfigureOffer,66.23,45.19
2,s1_GetOfferDetails,40.86,28.74
3,s1_GetOffersByCatalog,61.45,45.04
4,s1_getAnonymousCK,62.90,45.54
5,s2_AddPromotion-Step1,67.93,53.29
6,s2_AddToCartWithConfig,131.54,101.61
7,s2_AddToCartWithNoConfig,64.81,50.79
8,s2_ConfigureOffer,66.32,47.53
9,s2_DeleteFromBasket,29.45,21.95
10,s2_DeleteFromBasketPromo,67.41,53.43
11,s2_DeleteProd,32.47,24.52
12,s2_GetBasketDetails,65.64,51.21
13,s2_GetOfferDetails,46.73,29.91
14,s2_GetOffersByCatalog,61.04,47.23
15,s2_UpdateBasketAttrib,65.57,51.65
16,s2_UpdateBasketQty,65.09,51.36
17,s2_getAnonymousCK,61.68,47.47
18,s3_AddPromotion-Step1,68.63,54.90
19,s3_AddToCartWithConfig,129.57,104.25
20,s3_AddToCartWithNoConfig,64.15,52.40
21,s3_ConfigureOffer,64.20,49.72
22,s3_CreateCart,2834.22,2210.31
23,s3_DeleteFromBasket,30.10,23.17
24,s3_DeleteFromBasketPromo,89.57,55.50
25,s3_DeleteProd,32.33,25.56
26,s3_GetBasketDetails,66.31,52.94
27,s3_GetOfferDetails,50.86,31.29
28,s3_GetOffersByCatalog,61.12,49.19
29,s3_UpdateBasketAttrib,85.36,53.27
30,s3_UpdateBasketQty,67.01,53.33
31,s3_getAnonymousCK,61.83,49.64
